Date,BTS1,BTS2,BTS3,BTS4,BTS5
11/1/2018 14:05,5.371875,10.796172,10.709904,4.823567,10.471619
11/1/2018 14:05,5.594841,14.587368,7.913747,5.287283,8.716799
11/1/2018 14:05,5.833808,11.832088,5.31748,5.795782,8.426757
11/1/2018 14:05,5.266817,13.403462,7.239197,6.590254,8.28542
11/1/2018 14:06,5.284184,11.508672,7.182937,8.476749,12.136844
11/1/2018 14:06,5.406752,14.731515,6.004721,6.444185,10.352998
11/1/2018 14:06,5.55549,9.352678,6.201352,7.156357,11.58137
11/1/2018 14:06,5.182827,9.532783,7.908578,4.842055,10.214219
11/1/2018 14:06,4.955652,6.755297,7.317113,5.72755,9.522048
11/1/2018 14:06,5.305809,6.868665,7.463541,4.886044,12.806733
11/1/2018 14:06,5.614983,9.615455,5.944413,6.990675,11.559652
11/1/2018 14:06,5.807458,12.439746,6.443412,9.665346,12.894268
11/1/2018 14:06,5.70677,10.905185,8.052813,7.98015,12.451526
11/1/2018 14:06,5.421177,10.504278,5.511911,6.563202,17.317213
11/1/2018 14:06,5.555859,13.521477,6.620358,5.339978,10.915419
11/1/2018 14:06,5.605834,12.581298,7.883573,6.024279,8.798991
11/1/2018 14:07,5.393794,16.525291,5.618946,4.881432,12.451664
11/1/2018 14:07,5.395023,10.255633,6.324009,5.570842,12.81948
11/1/2018 14:07,5.508227,16.756357,8.344749,8.683967,15.198094
11/1/2018 14:07,5.420192,14.195272,4.994009,7.460479,12.858796
11/1/2018 14:07,5.444128,11.957196,4.968601,6.857326,10.786014
11/1/2018 14:07,5.370795,9.264065,5.460935,5.578935,12.575382
11/1/2018 14:07,5.741661,12.140264,5.485831,5.86288,11.423757
11/1/2018 14:07,5.929042,9.769123,8.68411,7.040342,9.918526
11/1/2018 14:07,5.718338,9.093114,4.811305,7.392135,8.035704
11/1/2018 14:07,5.944536,10.228257,5.828216,4.993115,13.275213
11/1/2018 14:07,4.853123,13.406768,6.299558,7.11207,10.108532
11/1/2018 14:07,8.401298,11.689617,5.465549,6.476879,11.982259
11/1/2018 14:08,5.260293,11.740215,6.157559,8.8204,12.411794
11/1/2018 14:08,5.286188,11.198424,8.170431,10.153047,10.344604
11/1/2018 14:08,5.044645,9.086121,6.710278,6.810967,13.946102
11/1/2018 14:08,5.401014,9.828436,6.979574,6.089452,12.320711
11/1/2018 14:08,5.658916,16.882236,5.951074,3.612734,11.616651
11/1/2018 14:08,5.229806,16.691951,5.182848,4.861598,11.09177
11/1/2018 14:08,6.26378,12.436107,3.978308,6.217252,12.204744
11/1/2018 14:08,4.983972,9.970127,6.753299,6.388981,10.15004
11/1/2018 14:08,4.861171,11.096185,7.726582,5.387159,10.367768
11/1/2018 14:08,5.763449,8.653433,9.484714,9.701707,14.301463
11/1/2018 14:08,6.652946,12.39997,7.034554,8.372097,10.899126
11/1/2018 14:08,5.672118,11.581652,7.288404,7.424902,8.2326
11/1/2018 14:09,5.295716,12.493149,7.105279,6.271445,9.87816
11/1/2018 14:09,5.124594,11.105245,6.655519,5.201994,11.470851
11/1/2018 14:09,5.166699,12.468229,8.702603,7.191713,10.897298
11/1/2018 14:09,6.092867,9.595646,7.154949,5.300296,10.915032
11/1/2018 14:09,6.422787,10.852295,9.225453,4.923491,11.230237
11/1/2018 14:09,5.038317,12.145271,6.257272,7.263436,13.900564
11/1/2018 14:09,5.428997,18.466958,6.378902,5.630553,13.479053
11/1/2018 14:09,5.251531,10.865945,6.22447,5.98704,16.008186
11/1/2018 14:09,5.057598,10.402201,5.941764,5.891481,10.092321
11/1/2018 14:09,5.773659,9.565732,7.475844,6.835631,12.730391
11/1/2018 14:09,5.345896,10.457795,7.052852,6.036816,10.722803
11/1/2018 14:09,6.251275,10.910703,6.605128,6.136374,15.852349
11/1/2018 14:10,5.539714,9.127023,6.547201,5.978261,7.382364
11/1/2018 14:10,6.863521,15.266622,4.918848,7.284238,12.476137
11/1/2018 14:10,6.85974,12.440829,7.18207,5.263847,11.029742
11/1/2018 14:10,5.174803,11.829995,4.822938,5.878008,12.223385
11/1/2018 14:10,5.626478,8.717295,9.46979,8.793438,6.728793
11/1/2018 14:10,5.978007,11.68757,8.956002,8.063816,7.747578
11/1/2018 14:10,6.317218,13.80026,8.012069,11.935983,10.790552
11/1/2018 14:10,6.085035,15.739188,8.776802,7.841596,11.012743
11/1/2018 14:10,5.864305,9.818258,9.05313,8.686144,13.148448
11/1/2018 14:10,5.583169,8.227144,6.075635,6.794357,11.639014
11/1/2018 14:10,10.136949,16.405416,8.963649,7.21052,8.451664
11/1/2018 14:10,5.925314,12.533427,8.952764,9.168508,13.030981
11/1/2018 14:11,5.220586,12.143246,8.462327,7.484641,9.062157
11/1/2018 14:11,6.13013,11.759776,7.077499,11.749173,9.103638
11/1/2018 14:11,5.685458,13.794893,5.869289,8.07736,13.195078
11/1/2018 14:11,5.737291,7.199947,5.728882,8.06915,11.119553
11/1/2018 14:11,5.622491,11.430305,6.700878,5.956751,12.347964
11/1/2018 14:11,5.315879,11.580886,7.723804,7.560607,9.916019
11/1/2018 14:11,5.549528,12.131642,6.250417,6.38724,13.481299
11/1/2018 14:11,6.284021,14.122874,4.498357,7.608691,11.767671
11/1/2018 14:11,5.310958,14.575687,6.866494,7.525449,10.358354
11/1/2018 14:11,5.429536,14.324763,8.980987,6.479557,10.291282
11/1/2018 14:11,5.351858,10.620221,9.45007,8.472152,13.308607
11/1/2018 14:11,5.868799,13.474682,6.304417,6.562224,11.251345
11/1/2018 14:12,9.088254,11.207988,8.25885,9.311352,12.250238
11/1/2018 14:12,5.350297,11.538799,9.52572,5.399762,14.033127
11/1/2018 14:12,5.623952,11.574382,6.040347,5.23532,11.544404
11/1/2018 14:12,5.347867,9.49919,6.837859,4.767135,12.663223
11/1/2018 14:12,5.207552,10.087247,4.750693,5.948524,5.628821
11/1/2018 14:12,6.176046,14.519085,6.292334,6.774296,9.089455
11/1/2018 14:12,5.630025,12.436471,8.543716,5.641265,12.007557
11/1/2018 14:12,5.553063,11.713134,6.816097,5.973415,11.482398
11/1/2018 14:12,5.840663,7.269626,6.143565,5.779229,11.369464
11/1/2018 14:12,5.487225,7.957627,5.273961,6.165745,8.379575
11/1/2018 14:12,5.576949,15.685702,6.286036,6.447832,9.217431
11/1/2018 14:12,4.954659,12.406268,10.396728,7.143537,11.24885
11/1/2018 14:13,6.967444,16.331849,7.108389,4.550944,14.561387
11/1/2018 14:13,5.106059,11.760445,7.252165,5.738558,11.777498
11/1/2018 14:13,5.718722,12.131397,6.496868,8.230656,13.711617
11/1/2018 14:13,5.199573,15.816791,5.754263,5.845094,9.646352
11/1/2018 14:13,5.31947,11.351553,5.826481,5.348422,9.211741
11/1/2018 14:13,5.003168,15.19665,7.649796,6.002149,6.041253
11/1/2018 14:13,5.231478,7.236698,5.618036,6.340238,10.491221
11/1/2018 14:13,5.265298,8.751925,5.077172,4.960853,12.525704
11/1/2018 14:13,4.975772,16.381524,6.09856,5.867023,14.33633
11/1/2018 14:13,5.372748,11.209785,6.466587,4.330937,15.382219
11/1/2018 14:13,5.756224,9.525833,6.719502,8.200555,10.216435
11/1/2018 14:13,5.882004,8.160635,7.879018,6.400395,7.822043
11/1/2018 14:14,5.232211,9.697469,4.790625,5.974109,9.688639
11/1/2018 14:14,5.35834,8.264827,5.570715,5.005738,12.474713
11/1/2018 14:14,5.798893,8.145842,7.200057,7.205475,12.977416
11/1/2018 14:14,5.578113,8.430828,7.640736,7.999505,9.463782
11/1/2018 14:14,5.632107,15.503463,5.2847,5.610002,13.352889
11/1/2018 14:14,5.244882,14.643688,5.666406,6.359796,11.230885
11/1/2018 14:14,5.737246,9.263384,5.447932,6.524833,13.309527
11/1/2018 14:14,6.115791,15.616719,7.766266,5.001586,10.480528
11/1/2018 14:14,5.492691,9.33935,8.502918,6.063521,10.974283
11/1/2018 14:14,5.459878,8.854378,5.120548,6.043307,13.20164
11/1/2018 14:14,5.379735,12.242098,6.060012,4.912529,11.087344
11/1/2018 14:14,5.454354,11.096925,4.765437,6.682936,10.927906
11/1/2018 14:15,5.239374,10.324457,9.387989,6.023266,8.186744
11/1/2018 14:15,5.264479,8.558478,8.603057,7.197704,10.784594
11/1/2018 14:15,5.948741,13.137057,5.201948,5.169584,9.637702
11/1/2018 14:15,5.310437,9.817186,5.532925,4.894532,10.623811
11/1/2018 14:15,5.393748,7.887327,7.020068,6.163315,9.246795
11/1/2018 14:15,5.605933,11.326571,6.151424,7.195035,8.238966
11/1/2018 14:15,5.364928,13.70831,6.57552,4.402182,10.549259
11/1/2018 14:15,5.425027,11.747745,9.07037,7.167891,9.557824
11/1/2018 14:15,5.585162,11.152276,6.974457,5.718203,7.13929
11/1/2018 14:15,5.81755,11.374495,5.491306,6.52894,11.011353
11/1/2018 14:15,5.308342,7.071922,7.245006,6.849903,7.691575
11/1/2018 14:15,5.576871,9.707985,6.519546,5.009955,8.318437
11/1/2018 14:16,6.416779,8.764772,5.986584,9.843164,9.460305
11/1/2018 14:16,5.252663,10.534277,6.390256,7.225746,12.529395
11/1/2018 14:16,5.23016,11.263163,5.793157,4.561866,11.384223
11/1/2018 14:16,5.39614,7.789874,7.964153,6.011981,12.458111
11/1/2018 14:16,5.219902,9.021024,7.612498,6.375027,10.766002
11/1/2018 14:16,5.742257,13.058057,7.315345,5.49966,10.760638
11/1/2018 14:16,5.619695,12.940021,6.750951,5.980214,13.778563
11/1/2018 14:16,5.706915,11.31382,6.565247,7.530432,8.213548
11/1/2018 14:16,5.273734,11.761252,5.491975,6.686754,7.312724
11/1/2018 14:16,5.275468,17.437339,6.678812,5.254991,9.715601
11/1/2018 14:16,5.184653,16.270958,6.416142,7.157469,10.963797
11/1/2018 14:16,5.278445,15.108158,5.406734,5.605252,11.214741
11/1/2018 14:17,5.388981,17.480126,5.179245,6.634713,10.523958
11/1/2018 14:17,6.918484,7.763902,6.262142,7.946476,13.380096
11/1/2018 14:17,5.002034,8.607421,6.55931,5.254314,12.316932
11/1/2018 14:17,5.825598,8.529047,7.520313,6.212208,14.291732
11/1/2018 14:17,5.082211,13.722973,5.8754,4.591873,10.709279
11/1/2018 14:17,5.241082,12.466104,7.348011,7.709868,8.51883
11/1/2018 14:17,5.472902,8.91553,6.082035,5.089356,11.740341
11/1/2018 14:17,5.350998,8.727667,5.821053,8.317751,11.270246
11/1/2018 14:17,5.685295,12.706116,5.994885,7.028489,13.941935
11/1/2018 14:17,5.437795,8.417943,6.115908,7.265487,11.814668
11/1/2018 14:17,4.999255,13.095961,6.886309,8.834371,12.428995
11/1/2018 14:17,5.603802,13.089135,4.935694,4.627189,13.425536
11/1/2018 14:18,4.98731,13.320215,5.080174,4.971485,9.244836
11/1/2018 14:18,5.421787,9.746294,10.059462,6.034562,6.151148
11/1/2018 14:18,5.462035,10.573423,7.607209,5.607281,10.016938
11/1/2018 14:18,6.037635,10.705758,6.481212,7.810329,7.568549
11/1/2018 14:18,5.367141,9.360559,5.321907,6.792264,9.327565
11/1/2018 14:18,5.114133,8.596293,7.479164,7.505193,8.732968
11/1/2018 14:18,5.225202,13.758979,4.758125,8.770277,13.735564
11/1/2018 14:18,4.945545,9.270254,6.393022,6.043762,14.067335
11/1/2018 14:18,5.343005,9.737162,6.424873,10.002617,9.509548
11/1/2018 14:18,5.648389,10.995173,7.128636,5.511579,10.713503
11/1/2018 14:18,5.464299,11.091483,7.559878,4.51663,10.796417
11/1/2018 14:18,5.596979,10.959918,6.355304,5.801507,11.122179
11/1/2018 14:19,5.545643,10.264731,5.613117,5.447446,11.236762
11/1/2018 14:19,5.649526,12.727977,4.868966,6.544996,11.062768
11/1/2018 14:19,5.148546,7.116483,7.586599,6.215317,9.864901
11/1/2018 14:19,5.681235,5.980292,4.897908,5.577687,12.801188
11/1/2018 14:19,5.602023,9.456763,6.700789,4.773514,12.143644
11/1/2018 14:19,5.391949,13.371465,5.156745,9.348574,7.955119
11/1/2018 14:19,6.045308,7.687467,7.688377,7.321011,8.856047
11/1/2018 14:19,5.274434,10.367488,4.520547,6.837333,11.439501
11/1/2018 14:19,5.770746,10.558112,5.875711,5.338154,8.462027
11/1/2018 14:19,5.742911,15.22652,5.287274,6.463,10.55433
11/1/2018 14:19,5.458692,9.151024,4.876302,6.909594,8.938643
11/1/2018 14:19,6.219144,17.420582,8.918514,8.24225,12.748076
11/1/2018 14:20,5.171696,15.910958,7.772759,9.377454,6.263155
11/1/2018 14:20,5.420534,11.944739,7.31808,7.557135,7.712804
11/1/2018 14:20,5.128828,9.437822,5.383228,5.395415,10.797476
11/1/2018 14:20,6.079168,7.555986,6.410577,6.073628,11.194028
11/1/2018 14:20,5.216495,13.357186,5.348129,7.990932,13.806459
11/1/2018 14:20,5.239542,11.488852,6.367758,6.023518,8.78403
11/1/2018 14:20,5.101594,7.397064,4.987678,7.045531,13.241155
11/1/2018 14:20,6.340414,9.101489,5.883346,7.693644,12.115707
11/1/2018 14:20,5.179743,11.611619,7.043297,4.580122,13.292326
11/1/2018 14:20,5.242322,10.617324,6.118894,6.111742,13.568796
11/1/2018 14:20,5.367214,10.541536,7.771542,5.385189,13.108054
11/1/2018 14:20,5.71653,8.665381,6.749152,8.712943,12.550411
11/1/2018 14:21,5.268722,10.293864,6.290119,5.458006,12.966392
11/1/2018 14:21,5.821994,11.341472,6.931238,7.65005,14.146294
11/1/2018 14:21,6.260269,9.378096,6.04366,6.778673,12.79576
11/1/2018 14:21,5.009045,15.31504,8.068837,7.128728,12.585033
11/1/2018 14:21,5.625113,11.628887,9.21247,6.406321,11.739214
11/1/2018 14:21,8.456247,13.677759,8.25981,6.970911,13.075072
11/1/2018 14:21,5.322795,10.824335,5.661891,7.824586,14.449499
11/1/2018 14:21,5.285447,9.267116,6.598827,7.470591,10.499499
11/1/2018 14:21,6.362096,8.749945,8.904062,5.387552,10.85173
11/1/2018 14:21,4.779597,9.451344,7.286591,6.421062,6.590712
11/1/2018 14:21,4.931262,19.527629,5.96324,9.43401,12.300137
11/1/2018 14:21,6.92106,12.414703,6.690148,7.828534,14.400565
11/1/2018 14:22,6.181857,11.749217,8.676758,14.212081,10.240179
11/1/2018 14:22,5.717106,12.536005,6.97414,8.191158,10.580374
11/1/2018 14:22,6.739911,17.00518,5.399343,7.890874,10.293092
11/1/2018 14:22,6.830541,17.868118,5.908474,6.97281,12.601034
11/1/2018 14:22,4.748348,8.917998,8.518193,7.80843,13.953784
11/1/2018 14:22,4.905845,8.89883,8.565177,9.324732,13.21577
11/1/2018 14:22,6.168851,11.569117,8.08206,7.350772,10.306648
11/1/2018 14:22,4.802063,14.686951,7.616433,6.2697,11.581245
11/1/2018 14:22,5.329159,9.286416,3.983353,5.297892,13.3226
11/1/2018 14:22,4.724113,6.181545,4.961385,4.736206,8.468558
11/1/2018 14:22,5.123817,11.17729,5.986233,4.640611,10.380401
11/1/2018 14:22,5.234539,9.279959,6.070772,5.278422,13.079504
11/1/2018 14:23,6.534044,7.589894,9.141179,5.448538,10.166121
11/1/2018 14:23,4.897455,10.750308,7.201947,3.530885,12.817868
11/1/2018 14:23,5.335763,13.76775,5.877321,6.870287,12.185253
11/1/2018 14:23,4.765352,9.159822,5.722783,5.383876,12.748445
11/1/2018 14:23,4.790111,13.075425,6.933531,6.569903,9.989058
11/1/2018 14:23,5.089542,7.225924,10.63387,4.492631,8.643712
11/1/2018 14:23,4.524689,6.472732,5.642991,4.964323,11.890429
11/1/2018 14:23,5.433825,10.419751,4.196092,4.396026,9.23183
11/1/2018 14:23,5.445135,10.428758,5.605682,5.602546,8.003014
11/1/2018 14:23,5.211135,10.432837,3.787826,5.829911,8.97129
11/1/2018 14:23,5.370226,11.305358,6.812897,3.784654,11.656913
11/1/2018 14:23,5.055637,9.019576,5.603805,9.06508,7.625014
11/1/2018 14:24,4.918325,11.274098,5.016026,5.579744,11.582872
11/1/2018 14:24,5.20546,10.653486,5.534953,5.68686,9.053829
11/1/2018 14:24,5.104081,12.630265,8.211728,4.409991,13.372814
11/1/2018 14:24,6.741848,8.752091,4.858889,5.044323,8.665879
11/1/2018 14:24,5.13214,15.492454,5.696263,6.405513,16.742556
11/1/2018 14:24,5.152182,9.67798,4.410542,6.446867,12.412864
11/1/2018 14:24,5.470684,13.081062,5.152594,6.39861,14.268279
11/1/2018 14:24,5.332116,8.569322,5.7182,6.404691,10.90606
11/1/2018 14:24,5.059168,12.80087,7.348959,3.785116,13.688279
11/1/2018 14:24,5.028571,9.778714,5.108696,5.143452,9.080056
11/1/2018 14:24,5.224656,9.921186,5.806459,5.915965,13.171251
11/1/2018 14:24,6.293563,9.665121,6.103259,5.958727,10.979244
11/1/2018 14:25,5.71243,9.454591,5.882267,6.718186,11.875008
11/1/2018 14:25,5.700635,10.14741,5.699196,7.214434,7.9219
11/1/2018 14:25,5.162398,11.213563,6.078017,5.679379,12.68061
11/1/2018 14:25,5.110924,12.153954,7.687272,7.613443,8.850068
11/1/2018 14:25,5.156063,7.932845,5.5104,4.350451,8.899746
11/1/2018 14:25,5.210184,8.948375,5.596986,4.421436,9.871246
11/1/2018 14:25,6.474772,9.063246,7.53669,5.165936,8.663981
11/1/2018 14:25,5.456929,13.355861,7.602935,6.270946,10.605069
11/1/2018 14:25,5.689285,11.193739,5.974992,5.686689,15.704383
11/1/2018 14:25,4.979696,8.440573,7.070167,3.61736,9.999008
11/1/2018 14:25,5.267006,9.429229,5.629821,6.947225,13.850116
11/1/2018 14:25,5.410044,9.661773,7.931171,5.805642,12.835681
11/1/2018 14:26,5.48937,11.516412,5.634326,5.128319,11.24468
11/1/2018 14:26,5.568215,9.74467,6.823282,5.242839,9.70934
11/1/2018 14:26,5.666134,12.260667,4.738025,6.3318,9.50592
11/1/2018 14:26,5.063292,7.589164,5.850418,5.552408,12.583012
11/1/2018 14:26,5.232355,9.357208,7.172825,5.37718,13.04722
11/1/2018 14:26,5.532667,11.639938,4.666803,6.000468,8.706436
11/1/2018 14:26,5.047272,12.284907,10.976805,8.199778,11.330678
11/1/2018 14:26,4.849397,10.022413,5.526064,6.184452,12.873141
11/1/2018 14:26,4.819803,12.496551,6.186955,5.462096,9.482061
11/1/2018 14:26,5.602128,10.086604,5.680561,4.00872,11.025084
11/1/2018 14:26,5.389584,10.155878,5.091311,8.184576,11.603534
11/1/2018 14:26,5.732893,7.759599,5.596501,7.629569,11.870267
11/1/2018 14:27,5.359003,11.217585,7.954116,7.550095,10.774807
11/1/2018 14:27,5.33243,12.10369,8.626636,6.355377,11.572561
11/1/2018 14:27,5.343437,13.054904,5.44683,7.170701,10.584638
11/1/2018 14:27,6.500244,15.305663,6.770901,7.460623,11.936425
11/1/2018 14:27,5.698875,11.605533,5.994192,6.687445,14.744687
11/1/2018 14:27,5.760064,9.361538,6.793912,6.482317,10.078636
11/1/2018 14:27,5.849127,11.422778,6.680592,5.258413,13.934464
11/1/2018 14:27,5.342376,10.298788,7.037218,7.300918,11.235905
11/1/2018 14:27,5.378535,10.525789,5.403533,6.871049,12.210434
11/1/2018 14:27,5.142437,11.089956,6.610386,7.894227,11.8117
11/1/2018 14:27,5.223939,5.932751,5.964887,8.348753,11.944994
11/1/2018 14:27,5.107567,8.278691,5.107058,4.723875,9.980598
11/1/2018 14:28,5.298434,11.76291,8.777406,8.50345,9.185428
11/1/2018 14:28,5.752691,11.177751,5.045043,10.908378,9.036078
11/1/2018 14:28,5.601664,8.706305,5.759423,5.803892,13.218738
11/1/2018 14:28,5.893121,15.894301,6.585845,9.970953,9.294593
11/1/2018 14:28,5.354018,12.485599,6.841701,4.698063,12.479111
11/1/2018 14:28,4.981926,10.094973,9.377853,6.944416,12.540984
11/1/2018 14:28,5.455727,16.774583,6.570431,6.439155,12.462456
11/1/2018 14:28,5.302451,9.893232,7.899243,6.616462,9.420867
11/1/2018 14:28,5.730089,9.90164,5.710325,5.269843,8.075646
11/1/2018 14:28,5.256337,8.240087,6.462969,7.377536,7.169947
11/1/2018 14:28,5.336324,14.126192,4.864037,7.94551,10.699045
11/1/2018 14:28,4.926421,11.168724,5.298009,6.508191,13.852041
11/1/2018 14:29,5.75418,12.332261,6.094456,6.999198,13.769527
11/1/2018 14:29,5.808624,8.985957,5.004151,6.565915,6.911067
11/1/2018 14:29,5.08077,12.603732,4.565587,9.428959,6.567605
11/1/2018 14:29,5.267084,8.739249,5.55019,4.930558,12.079468
11/1/2018 14:29,5.257625,8.956907,5.115991,7.392672,8.642039
11/1/2018 14:29,5.4304,11.459491,7.044998,6.184831,8.728014
11/1/2018 14:29,5.880116,8.897601,5.353351,6.280796,9.047276
11/1/2018 14:29,6.31018,9.575757,5.197922,5.313173,9.069247
11/1/2018 14:29,6.394055,14.775824,4.429169,4.716512,11.784028
11/1/2018 14:29,6.220237,9.043756,4.680053,6.18173,8.426467
11/1/2018 14:29,6.350328,10.00172,5.374385,3.998085,12.888173
11/1/2018 14:29,5.830575,10.525416,4.779561,8.827895,8.649355
11/1/2018 14:30,5.755815,15.754259,4.151719,6.110583,12.706748
11/1/2018 14:30,5.611269,8.287729,4.669564,6.755264,10.078869
11/1/2018 14:30,5.809719,7.78304,9.789205,7.795209,11.208532
11/1/2018 14:30,7.61352,11.587169,5.777357,7.261014,8.160418
11/1/2018 14:30,5.391164,10.066203,7.427561,5.410761,9.408049
11/1/2018 14:30,5.838175,8.312664,6.452041,6.013252,9.995516
11/1/2018 14:30,5.927139,11.132222,6.105848,10.761941,9.500516
11/1/2018 14:30,5.969058,8.948959,5.495471,5.267111,13.868183
11/1/2018 14:30,6.959198,10.103815,4.665874,5.129502,11.013392
11/1/2018 14:30,7.446431,9.380355,4.777616,5.859887,8.0874
11/1/2018 14:30,5.603743,10.890545,5.38011,5.836318,11.426088
11/1/2018 14:30,7.496407,15.37989,5.814629,6.738843,11.648717
11/1/2018 14:31,6.096514,14.08522,5.254439,6.91027,12.405485
11/1/2018 14:31,5.747225,11.901057,6.588785,7.200046,11.504391
11/1/2018 14:31,5.709855,16.322851,3.947649,5.285113,11.06559
11/1/2018 14:31,5.432969,14.602705,5.134639,7.420718,9.113287
11/1/2018 14:31,5.74887,10.206127,7.304949,6.356958,9.742427
11/1/2018 14:31,5.457919,11.132248,5.575073,9.473347,10.406823
11/1/2018 14:31,5.714894,7.275675,5.962645,9.837664,7.503584
11/1/2018 14:31,5.857208,8.583461,5.00979,9.138636,11.423405
11/1/2018 14:31,6.312082,10.762711,5.19828,8.250002,10.080547
11/1/2018 14:31,5.798435,10.191546,5.350788,7.675888,12.715392
11/1/2018 14:31,5.71329,10.888968,5.840781,5.658066,12.040193
11/1/2018 14:31,6.160542,11.709567,5.391835,3.597587,13.05101
11/1/2018 14:32,5.706177,10.745058,5.733844,10.528617,9.210929
11/1/2018 14:32,5.851905,9.257584,4.908511,5.879438,8.97014
11/1/2018 14:32,5.866898,11.282278,8.037061,6.317945,11.722038
11/1/2018 14:32,5.736402,11.243779,5.20331,7.215456,10.216333
11/1/2018 14:32,5.624009,9.713747,4.328192,6.802979,9.717125
11/1/2018 14:32,6.521027,12.282952,4.820808,5.447585,9.592654
11/1/2018 14:32,6.061098,15.489606,4.295113,5.390595,14.307604
11/1/2018 14:32,5.723446,12.483429,5.572174,8.025692,8.417416
11/1/2018 14:32,5.97954,15.564709,7.045025,5.935849,7.891276
11/1/2018 14:32,6.150919,8.883842,9.079959,8.217209,9.6591
11/1/2018 14:32,6.032625,10.212654,6.458471,5.390659,11.225209
11/1/2018 14:32,6.361157,11.700112,5.015255,7.33901,12.038193
